respondent_id,h1n1_vaccine,seasonal_vaccine
43452,0.13573731142314713,0.39665713365485256
43453,0.5833066013487299,0.7174483626474154
43454,0.10186762495707032,0.2550827677588601
43455,0.5014951101578728,0.8112470741054977
43456,0.4511170792701756,0.8740563295480426
43457,0.1416672465287893,0.2867927562539637
43458,0.7474508360841655,0.9156840366889786
43459,0.04891698689732289,0.15908831988535296
43460,0.7545746736296842,0.7509622227850035
43461,0.12127925906480523,0.09534607122645132
43462,0.07827407008540753,0.27677526449873346
43463,0.0753503434022531,0.05543620035416588
43464,0.025140624274662595,0.09182155009966031
43465,0.075597064931242,0.1794535833614
43466,0.28902866681492906,0.19763062199295073
43467,0.29830585001734317,0.6853362796542215
43468,0.12272040977505842,0.22914486940402884
43469,0.09397049164241815,0.34491221716076204
43470,0.33986136386711246,0.4665099859232436
43471,0.3353265815560074,0.6833814789344025
43472,0.19595975576772867,0.7198089200384621
43473,0.048984422413333624,0.044253972951569076
43474,0.012861714956762318,0.1017413757066167
43475,0.05662906813263084,0.20454190306589914
43476,0.07047366478255425,0.1485679948636119
43477,0.03951631442612075,0.7251013222631412
43478,0.5022485122372226,0.7943958011476776
43479,0.18618462959699625,0.7909410503975972
43480,0.0687430054664602,0.2984055660265828
43481,0.016543571256137573,0.7926562961385846
43482,0.5618970828424806,0.7601237556327246
43483,0.21843079351280395,0.40633922359732
43484,0.012679745367788108,0.9112963739794011
43485,0.01442919548037426,0.5185271250575212
43486,0.2871877523242522,0.46345235870699886
43487,0.14955952537224257,0.2607884062678394
43488,0.5350972848006189,0.8038481180272151
43489,0.12890069545691332,0.27006281589959646
43490,0.09416176291964859,0.18240228012807985
43491,0.5323868542552684,0.6740867697664401
43492,0.18868530797113733,0.5129898252397171
43493,0.055553439882469885,0.4126512726026116
43494,0.14185826540647437,0.27166709349954843
43495,0.03674412608815783,0.03161992349411047
43496,0.0172569014933887,0.17164621579394962
43497,0.2809695591739226,0.6493877690121515
43498,0.18555192118087757,0.6242980805808345
43499,0.5151063034066486,0.8149628969959702
43500,0.10123574785111998,0.35926003880872437
43501,0.15142225998111583,0.5080588156846088
43502,0.16626629288092618,0.3299108232162661
43503,0.053528449253934796,0.3813306716582103
43504,0.10337841821241184,0.20197165878074308
43505,0.08924673402615696,0.1600336577029898
43506,0.33589942685983154,0.8203989355820234
43507,0.06744057982356215,0.16192508438508346
43508,0.01998803273011629,0.046767703403570456
43509,0.17803424299762638,0.49388328859363556
43510,0.7010475763644493,0.766055573451383
43511,0.06849943964632033,0.16177012002784216
43512,0.5652199557384435,0.9166896770499157
43513,0.2483100415890091,0.28778608735241007
43514,0.1361273692162217,0.14810240103148123
43515,0.050701320765911176,0.103684125039096
43516,0.6320881282082617,0.6659858642104769
43517,0.04137272150788547,0.2858632964114055
43518,0.01573750846272477,0.06371207365587764
43519,0.05160252663736959,0.19419344447986597
43520,0.13766726980301114,0.28141558119340926
43521,0.10940544468057277,0.36270303146654503
43522,0.029327677142093674,0.6130697891210979
43523,0.06587317130435123,0.8605235727438069
43524,0.3701613509526954,0.8453528180269311
43525,0.1941858659589995,0.37473357987670974
43526,0.010260506953485364,0.06804410920762773
43527,0.08060355995072258,0.8184214699029915
43528,0.0181857674454481,0.3815489251357567
43529,0.28250591400121133,0.7963028959273006
43530,0.26446125707157603,0.9388495643080166
43531,0.12485890451030845,0.4936882725491622
43532,0.021940603710777058,0.09094881441726153
43533,0.049981477223312254,0.2984049849030538
43534,0.24823196062427372,0.12008898750640122
43535,0.8412160118951618,0.9328922045080686
43536,0.05928772858165583,0.10127286386653771
43537,0.5157031744537974,0.8020957145843762
43538,0.15316448436073388,0.404705568307975
43539,0.4942714691167775,0.6508223662967956
43540,0.18610128954635918,0.26270520243144696
43541,0.9350788166657481,0.8280215066881536
43542,0.15485116348961991,0.3023762490800913
43543,0.0985991229719481,0.5691174533170859
43544,0.5073720008479933,0.25895477988390714
43545,0.7330194365564333,0.9713774844682643
43546,0.06672296266438424,0.7648920632591452
43547,0.09112849700790739,0.502206933604524
43548,0.3245372116371711,0.6864595818891928
43549,0.03928370254359395,0.11320804294974651
43550,0.10122743648869667,0.3258058607810265
43551,0.10618407445014244,0.498513774795795
43552,0.6154843687396938,0.7598192171642804
43553,0.14738459500854134,0.20351293398059403
43554,0.11091124040531856,0.36474638453297836
43555,0.029233798398519435,0.10974215557111455
43556,0.3825403684258303,0.6028295977054101
43557,0.47314853984255467,0.7516173992065789
43558,0.048994688612506575,0.057731529013285425
43559,0.13974016657510208,0.6172993907848676
43560,0.18522907649984743,0.6388987663073155
43561,0.423547050151514,0.823663494374278
43562,0.1536483982636472,0.5543338257680895
43563,0.14814326622816643,0.508244045018453
43564,0.00909075124712236,0.13316079725356464
43565,0.5821607889210391,0.46095932351328983
43566,0.2983394098392606,0.6500927638114858
43567,0.05469637013021538,0.020259934810705767
43568,0.2886837780798537,0.5476999186268717
43569,0.6734876028335415,0.7365178857452905
43570,0.047493078333894774,0.779135237219604
43571,0.03823799941286781,0.033744171076577616
43572,0.028773512484143726,0.08657262446254552
43573,0.03576004634305957,0.08788569421279031
43574,0.6236098990353331,0.922312843238385
43575,0.057880619077827974,0.5619196083532422
43576,0.07997273162350386,0.78568895031273
43577,0.05163499311126388,0.3196502994909922
43578,0.07794173454503252,0.27735067229082205
43579,0.06494973751188277,0.397635201855263
43580,0.03434590870810505,0.22539547623585554
43581,0.4419814008867003,0.7346912144468193
43582,0.4740888452567143,0.8803368960096645
43583,0.013649740802262588,0.0699110830895084
43584,0.07179661021666851,0.7887692658918052
43585,0.06332616999240409,0.34906869840713617
43586,0.038242033830936814,0.11870509865927799
43587,0.13795010304837124,0.680892018018463
43588,0.7801962859305044,0.9388251973796415
43589,0.05929896372973887,0.577245412503519
43590,0.24611242404155595,0.5950770020548585
43591,0.0405230665464808,0.1763652763301742
43592,0.13322948282943925,0.694887231084973
43593,0.5091189539252231,0.17355696076596708
43594,0.02304407123754876,0.09453155218573767
43595,0.3547208763085406,0.43586133267745886
43596,0.07635338077132117,0.24007996749175164
43597,0.6247655280647387,0.9415765086481253
43598,0.4036383257510995,0.5693950566773137
43599,0.7862277871430468,0.9014291987341532
43600,0.045890089229116485,0.04264140095150127
43601,0.0676083376439393,0.24795142092300682
43602,0.06218878811154665,0.4001803291939637
43603,0.016241568565638027,0.044245774894224515
43604,0.09369636221844636,0.416703086282098
43605,0.046472886991309977,0.1906920127460553
43606,0.10935768548639611,0.17468352667502196
43607,0.0410100206996195,0.15404191470605996
43608,0.37172997359606036,0.6274440172653756
43609,0.5040436088289117,0.7086180219529631
43610,0.31281149757042453,0.4137573586138492
43611,0.7130452382414486,0.9142360133978105
43612,0.11338545247645243,0.23922837528865815
43613,0.40747908968347296,0.38399111329233093
43614,0.21398486727902366,0.40927544106918223
43615,0.30870940819608156,0.49849717685009315
43616,0.2759360694265506,0.7026592205856212
43617,0.30185903772135114,0.45795696139213027
43618,0.016608604062465625,0.1168916573698806
43619,0.690141784939057,0.8439190916995178
43620,0.5304880558490949,0.38958444216544963
43621,0.07870521294733102,0.12302320272219344
43622,0.43605035153457145,0.67543718019052
43623,0.1648193748410064,0.3391142190467401
43624,0.09454024716463205,0.19462465361704723
43625,0.30706989991746647,0.6568452749580765
43626,0.06247546416201545,0.09550081638328103
43627,0.009781242017355703,0.03598696159069105
43628,0.3147714081142389,0.2372042060501938
43629,0.01236334583681234,0.050119402995237226
43630,0.0727887128813713,0.3436401617918197
43631,0.26761064515669686,0.3090027959900043
43632,0.19125148032604047,0.5547548145485746
43633,0.22612880791355364,0.4569077316342538
43634,0.4135809246641353,0.8123447842334173
43635,0.7846827767431253,0.937685372301035
43636,0.1240817734792059,0.26296170114958217
43637,0.47999778139512844,0.5194445061751485
43638,0.2229853791936012,0.5488567785186712
43639,0.28674245528399245,0.25018060166302186
43640,0.14650911210977147,0.6565086842874824
43641,0.06209093445181892,0.8237070079120486
43642,0.07904356448604906,0.36012040493937164
43643,0.05554436579023459,0.334539697294268
43644,0.18362538366900402,0.4647571528568395
43645,0.060045489711218855,0.8275123927695074
43646,0.02676475880138085,0.28837318932637057
43647,0.0788317743450429,0.23176632479059775
43648,0.3702836347880884,0.4019322807906135
43649,0.5954487936201637,0.2468626067074958
43650,0.12289827930284403,0.5507874068848717
43651,0.8101905912741537,0.9626665295856919
43652,0.09694630834651369,0.5661942110852227
43653,0.7434281716520529,0.8173657112556361
43654,0.279245238911337,0.6684871773864756
43655,0.03919979022621705,0.6482319618002674
43656,0.1405609062301647,0.3552681599828065
43657,0.07783367151056655,0.16079224175147425
43658,0.029871583320398458,0.792500653435508
43659,0.02752153682169344,0.8617146521492642
43660,0.11404354409065513,0.3122659496250806
43661,0.4224911837115607,0.9022138201706076
43662,0.7743599927119885,0.9045574427492217
43663,0.14938288901422375,0.7571384126073347
43664,0.76121279984572,0.8879118665361408
43665,0.05562591899393092,0.20856548059321023
43666,0.07534162454391219,0.24507668055428536
43667,0.05403558613793128,0.6096216528244897
43668,0.7189854443323052,0.4372475472179503
43669,0.1187915499829429,0.20795234008133065
43670,0.3559789237514449,0.3271958113201812
43671,0.0768905305623133,0.40005288000709754
43672,0.1023573115175386,0.21028388113537116
43673,0.11169573438334147,0.6993013776580855
43674,0.04234683005048849,0.2630124735905987
43675,0.022621486545091784,0.0521979684648726
43676,0.20174389028641168,0.1947191672073367
43677,0.02742901498249035,0.049684089029660206
43678,0.06544736603290244,0.1274994447651119
43679,0.09846449055836355,0.41952773786361897
43680,0.20678563686900356,0.4312033359495453
43681,0.21968990303438768,0.7608417981884386
43682,0.09918147246183619,0.2127015614520193
43683,0.03128416688487032,0.6526809758279144
43684,0.6130365552940328,0.8451188168467555
43685,0.19542643393328127,0.29212120378175876
43686,0.5246312834716081,0.9011633573408736
43687,0.17659790184742982,0.7144055424032054
43688,0.15373366014154125,0.5973803335817935
43689,0.017899640685828624,0.0984115410308871
43690,0.1058024898008227,0.579252930775786
43691,0.2128396335328865,0.764234712517259
43692,0.12040821364957303,0.9350533792687012
43693,0.5149802880898068,0.6406606305990934
43694,0.08247974787960217,0.29865226777850395
43695,0.5585442194520966,0.8981672356711802
43696,0.12406591189291778,0.3299288858126864
43697,0.048966305755745544,0.24180580174097258
43698,0.04852295833241471,0.04848793211081229
43699,0.06975982673467154,0.1258094977074931
43700,0.4356014076154484,0.7444344725468749
43701,0.33417836558016145,0.661405173026201
43702,0.051205249949974906,0.11479118277050335
43703,0.33825505672503603,0.4811586184571392
43704,0.009433560140169956,0.0485154016591017
43705,0.1533395167267153,0.7016914376844346
43706,0.12002176512219238,0.3398104460234664
43707,0.08128384255558309,0.920995148989389
43708,0.11632510756419916,0.37534851327301805
43709,0.35811132250116123,0.47105600862152885
43710,0.09371901334251637,0.9106002304890527
43711,0.09559111979141195,0.9121856085600727
43712,0.3526954396454696,0.5238585849377227
43713,0.06970319380142032,0.18176018312717
43714,0.10786234416317793,0.3315494013156398
43715,0.16819670276537638,0.7364910710542397
43716,0.28445930882629683,0.8582013014369567
43717,0.09010907397369322,0.13904121709529002
43718,0.035380188138004164,0.03274024337452512
43719,0.11088092716276707,0.7233666782565008
43720,0.31863917526639957,0.7313199091085432
43721,0.34227697811128716,0.7153233353166886
43722,0.15727871228527576,0.6159697714171434
43723,0.297271549128372,0.409517935625594
43724,0.042245608880422544,0.28926828495606666
43725,0.06564521081630723,0.1312762833503059
43726,0.3225054198382919,0.6242935452653502
43727,0.10164236948721869,0.11778479065748595
43728,0.1343605030200607,0.36193013838735544
43729,0.761547996031831,0.8555615108581874
43730,0.13157270487290412,0.5270089036389838
43731,0.7351636538881335,0.6389877479308294
43732,0.03837183734029603,0.3069393013075428
43733,0.03728434992148286,0.6084500006811486
43734,0.11564624775573595,0.4440507183390255
43735,0.07615451983672988,0.7703979747560208
43736,0.07296175153722632,0.8744622141880689
43737,0.14509147166997755,0.07860020266547355
43738,0.6080317068214934,0.7263448400942765
43739,0.18947775642028494,0.3996979331598792
43740,0.24954461375561116,0.9592048765650206
43741,0.005810840779821955,0.4326042885726271
43742,0.2982274808513332,0.16603632346371966
43743,0.463344430396607,0.9160999063949408
43744,0.11520835623143207,0.05337434910790842
43745,0.815282616763905,0.8973995096271558
43746,0.18126923662857158,0.768080746948162
43747,0.11716528353410012,0.44213629950090644
43748,0.13820354069935792,0.6201805107956955
43749,0.2329606632526766,0.40342636712004104
43750,0.2676838981510135,0.08139099831867164
43751,0.691662104638957,0.9606922914722512
43752,0.20540779843213625,0.5543852637408357
43753,0.09087709839500016,0.26973089658907146
43754,0.3762307802400303,0.539329574978698
43755,0.1375763008001347,0.3301585882136173
43756,0.03690533311259723,0.103014452819626
43757,0.04012501326384026,0.5022784309415848
43758,0.0964658274697887,0.25058678577695986
43759,0.04958361801000808,0.7153267422216943
43760,0.1331293901895262,0.15840164570341964
43761,0.6108524600121364,0.873153495952928
43762,0.05299653661373153,0.0734588112470632
